OrderID,CustomerID,ProductID,Date,Region,Quantity,Sales,Profit
1523,C020,P001,2024-02-05,North,1,809,84.36
1524,C047,P001,2024-07-04,West,3,1269,116.09
1525,C033,P002,2024-06-28,North,3,2988,469.11
1526,C044,P002,2024-10-30,North,5,750,133.22
1527,C027,P001,2024-10-05,North,2,1150,148.17
1528,C026,P001,2024-08-12,West,2,816,157.84
1529,C006,P001,2024-12-12,East,4,1000,178.27
1530,C038,P003,2024-09-13,South,3,1377,101.59
1531,C007,P003,2024-01-19,West,5,1260,225.22
1532,C041,P002,2024-07-29,East,1,690,127.21
1533,C048,P003,2024-04-28,East,1,529,41.85
1534,C022,P002,2024-02-05,South,4,584,107.13
1535,C047,P003,2024-07-10,South,2,1420,132.77
1536,C035,P001,2024-09-01,South,5,2165,359.95
1537,C017,P001,2024-05-24,West,4,1972,340.08
1538,C012,P002,2024-09-18,West,2,1258,67.45
1539,C010,P002,2024-08-18,West,3,999,108.03
1540,C019,P002,2024-06-20,South,1,981,172.19
1541,C044,P003,2024-11-09,North,3,372,46.69
1542,C023,P001,2024-10-16,South,4,2172,119.34
1543,C048,P002,2024-01-13,North,1,377,62.31
1544,C003,P003,2024-07-28,North,1,465,57.8
1545,C013,P001,2024-05-04,East,1,870,132.51
1546,C039,P002,2024-10-18,East,5,2620,488.04
1547,C027,P003,2024-11-07,South,4,2496,213.04
1548,C037,P003,2024-12-13,East,5,1190,113.62
1549,C032,P003,2024-12-07,South,3,1800,188.35
1550,C001,P002,2024-11-19,West,1,806,67.14
1551,C027,P001,2024-09-25,South,1,219,21.12
1552,C036,P001,2024-09-10,East,5,1245,131.14
1553,C049,P002,2024-07-07,North,1,722,63.33
1554,C038,P002,2024-04-11,East,5,4855,463.44
1555,C017,P003,2024-01-01,West,4,2108,231.62
1556,C005,P003,2024-11-08,South,5,2370,186.45
1557,C031,P002,2024-01-21,North,5,2930,211.3
1558,C033,P003,2024-03-24,West,4,3636,500.37
1559,C034,P002,2024-07-21,North,1,940,158.23
1560,C018,P001,2024-06-06,South,5,3255,413.62
1561,C033,P001,2024-01-18,West,5,3720,641.06
1562,C023,P003,2024-02-05,South,5,1100,178.31
1563,C045,P002,2024-01-21,South,4,1344,170.11
1564,C008,P002,2024-05-11,East,3,2865,490.63
1565,C041,P003,2024-11-25,North,2,728,134.31
1566,C010,P002,2024-11-28,South,5,3070,381.45
1567,C046,P002,2024-03-24,North,1,730,66.74
1568,C031,P002,2024-09-28,North,1,893,54.66
1569,C037,P002,2024-05-21,West,2,908,104.77
1570,C045,P001,2024-11-25,North,4,1956,335.05
1571,C020,P001,2024-10-20,West,4,780,134.4
1572,C008,P002,2024-02-03,West,5,4495,734.57
1573,C044,P002,2024-02-10,South,3,2283,324.72
1574,C034,P002,2024-02-15,East,2,902,70.09
1575,C003,P001,2024-01-14,North,3,969,87.41
1576,C021,P001,2024-07-14,East,2,1358,260.18
1577,C007,P003,2024-07-16,East,4,2100,123.1
1578,C016,P001,2024-09-20,East,1,358,51.01
1579,C020,P003,2024-10-17,North,5,4810,932.42
1580,C006,P002,2024-08-23,East,1,615,69.99
1581,C002,P001,2024-08-01,South,3,447,69.38
1582,C007,P003,2024-07-13,North,1,726,49.18
1583,C031,P003,2024-01-21,North,4,3284,568.31
1584,C009,P002,2024-07-17,West,3,1581,246.96
1585,C040,P002,2024-12-03,South,4,1188,135.02
1586,C037,P003,2024-01-14,West,1,144,25.35
1587,C046,P002,2024-12-28,East,4,1400,243.83
1588,C014,P002,2024-04-03,West,5,3635,283.41
1589,C036,P002,2024-10-19,South,5,2660,344.88
1590,C031,P003,2024-11-18,East,1,936,112.57
1591,C030,P003,2024-12-26,North,5,825,156.18
1592,C001,P002,2024-06-21,South,5,4060,374.09
1593,C049,P002,2024-04-13,North,2,1230,84.09
1594,C026,P001,2024-08-03,South,5,1645,260.04
1595,C049,P002,2024-11-16,West,3,789,98.84
1596,C017,P001,2024-07-30,South,5,1850,351.84
1597,C050,P002,2024-05-30,West,3,2805,508.86
1598,C037,P001,2024-01-01,East,4,2868,225.67
1599,C014,P002,2024-11-13,North,5,3915,485.59
1600,C019,P001,2024-09-07,West,1,669,53.07
1601,C035,P003,2024-09-08,East,5,4840,806.83
1602,C020,P001,2024-05-06,South,5,2580,315.09
1603,C048,P003,2024-04-01,North,1,736,69.38
1604,C017,P003,2024-01-11,North,5,3885,666.96
1605,C042,P002,2024-03-09,South,3,960,91.27
1606,C016,P002,2024-12-08,North,3,1476,259.56
1607,C024,P001,2024-06-19,South,5,2200,252.27
1608,C045,P002,2024-07-15,West,4,3988,231.2
1609,C010,P002,2024-04-03,East,1,370,49.02
1610,C035,P003,2024-08-22,South,4,2468,267.95
1611,C041,P002,2024-04-04,East,1,782,49.32
1612,C039,P003,2024-11-02,South,1,975,134.93
1613,C049,P001,2024-02-13,East,3,2691,485.88
1614,C045,P003,2024-02-19,North,5,1470,160.57
1615,C049,P001,2024-01-30,North,3,1113,99.77
1616,C046,P001,2024-01-24,North,3,2946,385.75
1617,C048,P002,2024-03-31,East,5,2955,567.58
1618,C044,P002,2024-03-12,East,4,1484,86.87
1619,C044,P002,2024-06-17,West,2,1674,134.03
1620,C018,P001,2024-09-25,North,2,1102,116.35
1621,C022,P001,2024-02-18,North,3,2082,209.25
1622,C048,P003,2024-08-06,East,1,850,51.33
1623,C005,P002,2024-12-03,North,4,2504,296.21
1624,C026,P003,2024-12-09,East,5,1075,66.32
1625,C029,P001,2024-05-09,North,1,268,17.87
1626,C032,P003,2024-09-07,South,1,330,36.55
1627,C015,P001,2024-03-22,South,5,4450,823.97
1628,C009,P001,2024-02-02,West,1,607,42.5
1629,C003,P003,2024-10-09,South,1,166,16.22
1630,C016,P003,2024-05-04,West,1,648,78.87
1631,C035,P002,2024-02-25,East,1,949,178.55
1632,C009,P002,2024-08-08,South,5,3965,286.95
1633,C034,P003,2024-06-26,West,1,417,21.71
1634,C018,P003,2024-04-26,East,5,4055,325.93
1635,C035,P003,2024-03-13,West,2,1142,122.66
1636,C005,P001,2024-05-02,South,5,1595,268.82
1637,C014,P001,2024-03-11,West,1,154,19.41
1638,C002,P002,2024-01-24,East,2,1008,120.58
1639,C044,P002,2024-12-15,South,1,307,54.33
1640,C009,P002,2024-10-24,North,5,2685,421.37
1641,C013,P003,2024-10-08,North,2,1900,349.26
1642,C036,P003,2024-02-14,North,5,1500,111.18
1643,C015,P003,2024-05-17,South,3,1770,285.68
1644,C010,P002,2024-10-08,West,3,1434,133.39
1645,C019,P003,2024-11-24,South,3,1863,145.18
1646,C038,P002,2024-07-02,South,2,1730,295.5
1647,C036,P001,2024-07-24,South,2,1704,116.95
1648,C050,P002,2024-07-22,East,4,3904,746.92
1649,C022,P003,2024-06-25,South,5,1550,90.25
1650,C004,P002,2024-02-13,South,3,1104,90.67
1651,C037,P003,2024-04-17,North,4,2256,285.8
1652,C027,P003,2024-09-20,North,1,769,146.49
1653,C035,P003,2024-04-22,North,5,4730,520.47
1654,C035,P001,2024-12-21,South,1,256,49.37
1655,C003,P002,2024-02-07,East,4,868,162.97
1656,C008,P002,2024-06-08,East,5,4615,715.85
1657,C048,P003,2024-03-22,North,1,355,56.62
1658,C001,P002,2024-02-29,North,1,875,81.83
1659,C016,P002,2024-05-07,South,4,1848,116.99
1660,C043,P003,2024-07-21,South,1,222,28.04
1661,C011,P001,2024-08-27,North,2,882,156.41
1662,C005,P003,2024-02-07,North,2,1364,79.61
1663,C029,P002,2024-09-20,South,1,248,39.28
1664,C046,P001,2024-08-23,South,3,1203,65.87
1665,C001,P003,2024-08-07,South,5,3325,441.64
1666,C042,P003,2024-03-12,East,4,620,48.33
1667,C040,P001,2024-07-16,West,2,1620,288.33
1668,C009,P003,2024-05-16,North,2,1852,115.61
1669,C013,P001,2024-01-05,West,1,414,22.43
1670,C043,P001,2024-11-13,North,1,165,19.82
1671,C034,P002,2024-01-05,North,4,2588,274.17
1672,C023,P002,2024-01-09,South,3,1386,81.44
1673,C016,P002,2024-11-28,South,5,2610,317.58
1674,C010,P003,2024-10-13,North,4,1664,243.37
1675,C015,P001,2024-09-11,East,1,229,15.34
1676,C044,P001,2024-01-11,East,4,2920,577.92
1677,C047,P002,2024-08-11,South,1,349,57.03
1678,C002,P003,2024-10-01,West,5,4815,833.17
1679,C041,P001,2024-08-30,South,2,274,46.12
1680,C013,P002,2024-07-19,North,3,615,75.95
1681,C010,P003,2024-03-21,West,5,3455,278.76
1682,C048,P001,2024-02-24,West,2,212,35.07
1683,C010,P002,2024-01-08,North,4,2236,250.91
1684,C038,P003,2024-06-28,West,2,1976,158.42
1685,C029,P002,2024-04-25,West,2,488,75.21
1686,C041,P003,2024-07-24,West,4,1720,215.48
1687,C038,P002,2024-06-23,South,3,2361,411.05
1688,C004,P002,2024-11-24,South,1,412,74.11
1689,C004,P003,2024-06-30,East,2,1328,128.09
1690,C034,P003,2024-01-23,West,2,358,29.1
1691,C013,P002,2024-09-22,North,4,3496,688.96
1692,C049,P001,2024-01-13,West,4,1604,312.11
1693,C013,P001,2024-01-12,South,2,1006,129.45
1694,C048,P001,2024-05-18,East,3,885,117.62
1695,C046,P003,2024-12-09,East,2,1648,308.29
1696,C048,P003,2024-07-22,North,4,2332,428.35
1697,C046,P003,2024-10-24,East,3,1035,99.27
1698,C003,P001,2024-05-12,West,2,1882,344.73
1699,C044,P001,2024-01-16,South,5,1000,183.95
1700,C033,P001,2024-06-29,North,4,1984,208.03
1701,C007,P002,2024-06-06,East,2,1922,189.87
1702,C048,P002,2024-09-13,West,2,1194,63.35
1703,C048,P003,2024-05-08,East,3,663,64.46
1704,C018,P001,2024-04-05,North,5,3480,484.16
1705,C022,P002,2024-09-26,East,5,3985,271.51
1706,C012,P002,2024-07-26,West,4,1280,225.41
1707,C008,P001,2024-12-18,East,3,1065,199.5
1708,C007,P002,2024-08-26,North,2,1680,140.23
1709,C026,P003,2024-01-02,South,5,1420,226.23
1710,C049,P001,2024-11-24,East,5,3745,644.75
1711,C033,P003,2024-03-18,South,1,768,135.41
1712,C009,P001,2024-10-16,North,3,2106,372.72
1713,C048,P001,2024-08-23,West,2,836,42.61
1714,C046,P001,2024-08-15,South,3,831,60.02
1715,C045,P003,2024-07-30,East,4,1212,160.5
1716,C044,P003,2024-04-16,South,1,101,6.89
1717,C004,P002,2024-09-11,North,3,2061,219.86
1718,C009,P002,2024-04-12,South,5,3940,532.24
1719,C011,P001,2024-03-27,North,2,436,62.68
1720,C002,P002,2024-11-12,South,3,2043,158.81
1721,C045,P003,2024-07-08,West,4,2324,126.07
1722,C043,P002,2024-02-03,South,4,1032,138.27
1723,C024,P002,2024-04-08,South,2,1630,278.48
1724,C048,P001,2024-01-04,East,3,495,35.08
1725,C039,P003,2024-03-21,North,4,2576,400.53
1726,C038,P002,2024-09-17,South,2,1066,121.63
1727,C045,P002,2024-03-12,South,4,3468,399.82
1728,C042,P001,2024-08-23,East,5,630,48.89
1729,C024,P003,2024-11-13,East,4,1088,191.52
1730,C014,P003,2024-04-17,East,2,1090,118.33
1731,C046,P001,2024-09-16,West,3,2004,364.84
1732,C042,P001,2024-06-24,North,5,1935,102.22
1733,C038,P003,2024-12-05,East,4,3880,428.93
1734,C037,P003,2024-05-14,East,3,1134,60.93
1735,C030,P001,2024-06-28,North,5,4330,769.9
1736,C023,P001,2024-08-23,South,4,3556,579.64
1737,C022,P001,2024-02-23,South,4,2568,298.65
1738,C020,P003,2024-12-16,South,4,3632,501.83
1739,C040,P001,2024-04-14,South,1,668,84.99
1740,C001,P001,2024-09-09,East,4,1788,321.32
1741,C001,P003,2024-12-21,North,4,1696,166.49
1742,C050,P002,2024-12-20,South,1,209,28.67
1743,C010,P003,2024-02-01,South,1,592,102.88
1744,C026,P001,2024-11-26,West,4,652,62.2
1745,C026,P003,2024-08-13,West,2,1164,174.49
1746,C025,P002,2024-12-21,North,1,902,117.39
1747,C021,P003,2024-10-19,West,5,4225,659.73
1748,C006,P003,2024-09-09,East,2,1318,80.55
1749,C008,P001,2024-10-14,West,5,3215,257.82
1750,C044,P002,2024-12-14,North,3,1689,143.58
1751,C037,P001,2024-05-18,North,5,4880,929.71
1752,C015,P001,2024-09-19,North,4,528,43.96
1753,C049,P001,2024-10-18,North,2,236,20.34
1754,C018,P003,2024-12-14,North,5,4440,617.7
1755,C031,P001,2024-07-10,North,2,1280,237.89
1756,C033,P003,2024-06-21,West,2,676,38.37
1757,C041,P003,2024-12-17,West,3,1707,323.34
1758,C050,P003,2024-01-13,West,5,1890,103.3
1759,C008,P003,2024-10-29,North,5,2035,352.67
1760,C013,P001,2024-12-29,East,5,3020,194.54
1761,C005,P002,2024-02-15,South,2,914,169.28
1762,C047,P002,2024-08-10,South,4,2352,334.78
1763,C023,P002,2024-10-14,East,1,692,88.44
1764,C005,P002,2024-03-14,South,1,441,52.47
1765,C014,P001,2024-05-31,East,1,691,70.78
1766,C041,P002,2024-10-26,West,4,3056,307.63
1767,C042,P002,2024-04-17,North,2,954,144.62
1768,C010,P001,2024-12-08,South,2,732,58.8
1769,C049,P003,2024-05-15,South,1,249,30.26
1770,C019,P002,2024-02-20,South,1,498,96.47
1771,C018,P003,2024-09-21,North,4,3332,447.44
1772,C027,P003,2024-06-10,East,3,837,95.05
1773,C034,P001,2024-08-04,South,5,4865,435.78
1774,C021,P003,2024-02-26,North,1,122,17.73
1775,C019,P001,2024-01-10,West,4,768,106.48
1776,C033,P002,2024-11-25,East,2,208,31.3
1777,C050,P003,2024-08-15,South,1,400,20.12
1778,C021,P001,2024-12-29,South,4,1820,363.31
1779,C019,P002,2024-04-11,West,3,1185,75.73
1780,C005,P001,2024-12-27,South,4,2736,403.57
1781,C005,P003,2024-10-05,North,2,340,20.84
1782,C047,P003,2024-05-30,West,5,765,77.74
1783,C041,P001,2024-05-13,West,2,410,52.21
1784,C030,P003,2024-08-28,East,5,2390,219.16
1785,C048,P002,2024-11-06,East,1,558,30.21
1786,C014,P001,2024-02-24,North,4,600,102.17
1787,C014,P002,2024-04-18,West,5,955,78.98
1788,C004,P001,2024-06-19,East,2,1698,192.49
1789,C006,P003,2024-08-24,North,2,388,68.13
1790,C031,P001,2024-08-20,South,3,792,104.18
1791,C043,P002,2024-07-10,West,1,737,80.49
1792,C001,P003,2024-09-07,West,5,2180,202.79
1793,C037,P003,2024-09-10,East,3,1497,147.82
1794,C036,P003,2024-09-02,South,3,795,82.94
1795,C038,P002,2024-01-29,North,1,696,135.82
1796,C006,P002,2024-07-12,East,5,1435,236.34
1797,C041,P001,2024-03-07,West,3,2778,463.97
1798,C039,P002,2024-05-03,North,2,1788,286.7
1799,C018,P001,2024-05-17,West,1,540,97.48
1800,C038,P003,2024-09-04,North,5,2275,257.95
1801,C044,P002,2024-09-01,South,4,1896,120.75
1802,C021,P003,2024-04-07,East,3,1302,88.37
1803,C030,P003,2024-07-20,East,2,1412,129.09
1804,C006,P003,2024-08-28,South,3,2826,299.49
1805,C004,P002,2024-11-14,West,2,852,47.09
1806,C035,P001,2024-09-18,East,3,924,108.06
1807,C029,P001,2024-04-14,North,2,992,181.48
1808,C044,P002,2024-08-29,North,5,735,138.32
1809,C039,P002,2024-09-09,North,4,1764,331.65
1810,C001,P003,2024-02-04,East,2,520,33.35
1811,C015,P001,2024-12-27,West,4,2596,179.0
1812,C043,P001,2024-02-16,South,2,1208,152.78
1813,C017,P001,2024-01-22,East,5,1050,112.4
1814,C008,P002,2024-10-02,South,4,3224,175.73
1815,C005,P002,2024-07-23,East,5,1715,322.94
1816,C036,P002,2024-04-10,East,1,454,81.39
1817,C014,P002,2024-01-15,North,5,3340,207.64
1818,C014,P001,2024-09-15,North,1,448,52.34
1819,C024,P003,2024-04-14,East,4,712,68.72
1820,C040,P002,2024-06-07,East,3,2217,376.09
1821,C010,P001,2024-05-15,West,2,1162,118.29
1822,C025,P003,2024-03-10,South,5,3940,664.59
1823,C029,P002,2024-11-28,East,5,1600,127.85
1824,C009,P001,2024-06-05,East,3,366,29.66
1825,C047,P001,2024-10-02,North,2,1418,159.82
1826,C026,P003,2024-11-22,West,4,3724,429.18
1827,C032,P003,2024-04-16,North,4,3880,603.84
1828,C016,P002,2024-07-28,South,1,950,94.96
1829,C014,P001,2024-06-27,South,2,1872,210.22
1830,C049,P003,2024-03-11,South,1,704,138.72
1831,C023,P003,2024-01-07,West,1,997,150.14
1832,C046,P003,2024-08-07,South,3,2145,361.19
1833,C015,P002,2024-11-07,South,1,985,57.46
1834,C001,P002,2024-03-12,South,4,568,94.8
1835,C021,P003,2024-09-28,North,5,3485,431.76
1836,C016,P001,2024-01-18,East,3,2655,208.97
1837,C036,P003,2024-09-05,South,3,432,32.23
1838,C036,P002,2024-07-03,East,4,3324,310.53
1839,C005,P002,2024-08-24,North,1,326,53.62
1840,C018,P002,2024-05-31,West,4,1052,204.14
1841,C024,P003,2024-04-20,North,5,2295,241.98
1842,C011,P001,2024-12-27,South,2,1248,182.46
1843,C010,P001,2024-08-23,South,1,149,7.46
1844,C027,P001,2024-04-27,North,4,3424,634.5
1845,C017,P001,2024-09-20,North,1,243,15.18
1846,C037,P003,2024-09-30,South,5,1600,112.46
1847,C040,P003,2024-03-07,South,4,1748,111.48
1848,C020,P003,2024-09-18,North,2,992,64.82
1849,C016,P003,2024-09-19,East,2,1460,217.46
1850,C035,P003,2024-07-17,East,3,390,44.99
1851,C035,P003,2024-09-13,North,5,3175,239.16
1852,C007,P002,2024-03-31,West,2,688,47.73
1853,C015,P001,2024-08-20,South,3,1467,79.31
1854,C005,P001,2024-12-16,West,4,3580,632.04
1855,C048,P003,2024-10-31,South,4,2796,278.08
1856,C050,P003,2024-07-27,North,4,3824,682.18
1857,C023,P003,2024-05-01,North,3,708,101.86
1858,C022,P003,2024-12-05,North,5,3810,352.12
1859,C013,P002,2024-03-01,East,3,1221,77.35
1860,C019,P002,2024-05-02,East,1,993,163.05
1861,C035,P002,2024-01-09,East,2,1460,101.28
1862,C002,P001,2024-03-22,South,3,1914,323.95
1863,C016,P002,2024-05-20,North,4,1468,223.78
1864,C017,P003,2024-04-11,North,1,638,51.04
1865,C006,P002,2024-03-08,North,2,1556,246.65
1866,C005,P001,2024-02-22,East,1,370,62.41
1867,C047,P003,2024-05-11,South,3,495,57.49
1868,C049,P002,2024-11-30,North,3,2334,295.3
1869,C032,P003,2024-08-22,West,5,1875,138.93
1870,C029,P001,2024-12-07,North,1,584,70.16
1871,C007,P001,2024-01-14,North,4,3256,377.27
1872,C039,P002,2024-11-16,North,2,532,65.7
1873,C003,P001,2024-06-29,South,4,3816,635.35
1874,C014,P003,2024-02-05,North,1,187,16.68
1875,C016,P002,2024-04-16,West,5,1405,242.27
1876,C036,P003,2024-06-19,North,1,614,113.91
1877,C006,P002,2024-10-18,South,5,2775,542.95
1878,C045,P002,2024-06-02,North,2,1122,110.06
1879,C006,P001,2024-10-08,East,5,1680,105.23
1880,C007,P002,2024-07-11,North,3,2121,114.94
1881,C033,P002,2024-12-15,West,1,427,63.87
1882,C041,P003,2024-12-27,East,1,266,52.23
1883,C026,P002,2024-03-23,East,2,800,92.07
1884,C043,P003,2024-10-20,East,1,315,46.01
1885,C021,P002,2024-10-04,North,3,1557,270.56
1886,C012,P001,2024-07-18,West,5,840,70.36
1887,C046,P002,2024-02-11,West,3,1956,325.47
1888,C044,P002,2024-12-20,West,3,2703,262.19
1889,C012,P003,2024-11-17,South,3,1446,205.17
1890,C031,P002,2024-05-25,East,4,2104,276.59
1891,C016,P003,2024-07-30,South,2,1840,290.28
1892,C046,P001,2024-10-17,North,4,2128,160.18
1893,C004,P003,2024-09-17,West,5,620,60.01
1894,C013,P003,2024-01-13,West,3,798,77.76
1895,C034,P001,2024-12-29,South,4,3356,533.77
1896,C018,P003,2024-05-31,South,1,991,188.27
1897,C047,P001,2024-04-26,South,1,765,119.32
1898,C019,P003,2024-10-01,West,4,3220,510.99
1899,C019,P001,2024-01-09,South,2,718,132.78
1900,C009,P001,2024-09-15,West,3,1503,264.01
1901,C022,P001,2024-09-30,North,4,2580,217.29
1902,C024,P003,2024-06-29,North,1,243,24.66
1903,C010,P002,2024-04-17,West,4,1988,216.11
1904,C023,P002,2024-12-11,South,3,1299,104.64
1905,C041,P001,2024-06-29,South,4,3124,251.85
1906,C013,P003,2024-02-01,East,5,1260,135.22
1907,C013,P001,2024-02-10,North,5,2920,338.73
1908,C019,P002,2024-01-29,South,5,3490,203.18
1909,C030,P002,2024-12-07,South,4,2560,485.33
1910,C038,P001,2024-08-30,West,1,443,52.2
1911,C012,P001,2024-09-28,South,4,2216,423.5
1912,C001,P002,2024-05-05,East,5,830,46.5
1913,C017,P001,2024-08-08,West,5,3445,362.38
1914,C005,P002,2024-01-03,West,2,210,26.84
1915,C011,P002,2024-06-06,West,5,2120,161.47
1916,C001,P002,2024-10-05,South,1,541,68.15
1917,C025,P003,2024-04-23,East,1,820,101.89
1918,C008,P002,2024-08-02,West,3,2628,278.06
1919,C002,P003,2024-04-12,West,5,3070,252.44
1920,C023,P003,2024-09-27,West,2,666,59.72
1921,C027,P002,2024-04-22,East,5,1185,85.87
1922,C041,P001,2024-10-06,East,1,237,20.64
1923,C037,P001,2024-10-16,North,5,1130,153.04
1924,C025,P001,2024-07-08,North,3,2754,146.98
1925,C035,P003,2024-12-29,West,4,3692,443.78
1926,C014,P001,2024-04-19,East,3,708,109.12
1927,C048,P001,2024-08-12,North,3,1560,301.93
1928,C044,P003,2024-02-07,South,4,3580,572.62
1929,C005,P002,2024-01-13,West,1,359,48.86
1930,C008,P001,2024-07-18,South,4,2604,408.97
1931,C018,P001,2024-04-05,East,5,2775,181.33
1932,C033,P001,2024-06-18,West,5,3030,542.51
1933,C046,P001,2024-08-02,West,4,2912,376.08
1934,C025,P002,2024-06-07,West,1,937,60.8
1935,C003,P003,2024-02-06,North,5,4105,802.6
1936,C013,P002,2024-01-15,East,5,4135,606.58
1937,C045,P003,2024-08-14,South,5,2980,205.04
1938,C026,P003,2024-10-15,South,3,2193,241.24
1939,C013,P002,2024-09-19,East,3,861,59.27
1940,C006,P002,2024-08-31,West,4,1448,263.36
1941,C003,P002,2024-09-30,South,2,1248,210.5
1942,C012,P003,2024-04-05,East,1,789,131.33
1943,C005,P001,2024-11-11,East,4,552,97.42
1944,C003,P001,2024-03-18,South,2,214,16.6
1945,C031,P003,2024-04-19,North,3,1689,218.73
1946,C028,P001,2024-07-23,South,2,1576,185.41
1947,C022,P002,2024-12-18,East,3,1722,89.49
1948,C026,P003,2024-03-15,South,3,2112,222.21
1949,C002,P003,2024-08-02,South,3,1947,228.23
1950,C015,P003,2024-01-28,North,3,345,22.68
1951,C008,P002,2024-12-11,South,5,2615,325.05
1952,C019,P002,2024-02-18,East,4,1780,129.46
1953,C017,P001,2024-11-09,North,5,3185,403.01
1954,C038,P001,2024-04-22,West,5,1255,108.66
1955,C016,P003,2024-03-23,South,2,1350,95.2
1956,C021,P003,2024-09-23,West,3,1410,216.01
1957,C050,P003,2024-01-17,North,5,4105,632.74
1958,C003,P002,2024-09-02,South,2,882,49.15
1959,C001,P003,2024-12-25,West,4,1132,124.37
1960,C003,P002,2024-02-14,West,2,1202,189.02
1961,C050,P003,2024-01-19,East,3,2019,222.16
1962,C027,P003,2024-01-28,North,1,992,195.0
1963,C024,P001,2024-03-21,East,2,1884,100.52
1964,C006,P003,2024-09-06,West,4,1412,153.6
1965,C012,P002,2024-12-24,North,3,1116,105.97
1966,C025,P003,2024-08-28,South,5,1215,78.81
1967,C030,P001,2024-12-23,West,2,758,123.89
1968,C043,P002,2024-02-27,West,1,507,98.86
1969,C035,P002,2024-06-19,South,2,1014,175.27
1970,C012,P003,2024-03-21,North,1,948,73.35
1971,C018,P001,2024-06-30,North,3,1197,126.46
1972,C011,P003,2024-07-10,East,2,952,174.43
1973,C021,P001,2024-02-02,West,3,1839,282.3
1974,C046,P003,2024-02-27,North,2,570,83.37
1975,C043,P001,2024-11-14,South,5,3790,534.8
1976,C020,P003,2024-04-14,East,4,3876,298.85
1977,C032,P003,2024-03-14,North,3,960,127.8
1978,C031,P002,2024-05-30,North,5,4765,466.23
1979,C038,P003,2024-01-15,North,1,426,39.1
1980,C036,P001,2024-06-26,South,5,4615,409.8
1981,C040,P002,2024-05-04,West,5,630,86.06
1982,C033,P001,2024-03-07,North,5,4980,959.91
1983,C020,P003,2024-01-03,West,1,357,67.91
1984,C012,P002,2024-02-28,East,5,1670,146.84
1985,C047,P003,2024-10-03,South,1,266,19.96
1986,C032,P001,2024-03-25,North,3,2277,285.86
1987,C011,P001,2024-04-09,South,2,858,121.14
1988,C007,P002,2024-01-24,East,1,966,179.61
1989,C019,P003,2024-02-12,North,1,732,103.0
1990,C041,P002,2024-10-01,North,4,1464,243.84
1991,C048,P003,2024-12-12,South,1,668,63.67
1992,C025,P002,2024-01-12,East,3,1782,295.52
1993,C008,P003,2024-03-18,South,1,355,20.16
1994,C043,P003,2024-03-04,East,4,3504,586.49
1995,C011,P001,2024-05-26,North,1,228,22.03
1996,C008,P002,2024-09-23,South,2,1360,182.26
1997,C037,P001,2024-07-10,North,1,412,55.6
1998,C043,P003,2024-09-05,West,5,2225,239.05
1999,C026,P002,2024-02-02,South,2,536,78.96
